ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
BF7498E902B04F45,electric_bike,2024-04-15 07:37:58.000000 UTC,2024-04-15 07:51:42.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.93,-87.64,41.883143364390222,-87.637242078781128,member
6D42AE8400E0EC62,electric_bike,2024-02-27 07:54:26.000000 UTC,2024-02-27 08:21:57.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.95,-87.66,41.883143364390222,-87.637242078781128,member
5E14EC23C44283C0,electric_scooter,2024-09-01 10:09:58.016000 UTC,2024-09-01 10:12:54.858000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.65,41.883143364390222,-87.637242078781128,casual
58C98A10EFB15D4C,electric_bike,2024-04-24 07:28:08.000000 UTC,2024-04-24 07:33:19.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.65,41.883143364390222,-87.637242078781128,member
122B8138261E3A7C,electric_bike,2023-12-05 16:19:12.000000 UTC,2023-12-05 16:20:21.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.64,41.883143364390222,-87.637242078781128,member
AFBD10BDA3234CD0,electric_bike,2024-05-14 14:51:11.000000 UTC,2024-05-14 14:51:45.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.64,41.883143364390222,-87.637242078781128,member
2C2FE90C4388ACD5,electric_bike,2024-04-27 20:32:38.000000 UTC,2024-04-27 20:41:48.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.64,41.883143364390222,-87.637242078781128,casual
C8B3CA9A0129C158,electric_bike,2024-07-31 06:31:38.952000 UTC,2024-07-31 06:35:33.576000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.65,41.883143364390222,-87.637242078781128,member
BC9AA5730E45EC35,electric_bike,2024-07-29 06:50:23.104000 UTC,2024-07-29 06:57:25.994000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.65,41.883143364390222,-87.637242078781128,member
73170F48E039C3FD,electric_bike,2024-08-30 08:27:18.078000 UTC,2024-08-30 08:39:25.786000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.67,41.883143364390222,-87.637242078781128,member
BAFFBD0B893CC6FC,electric_bike,2024-06-21 07:41:46.795000 UTC,2024-06-21 07:49:29.999000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.63,41.883143364390222,-87.637242078781128,member
73DE317F147DB3E6,electric_bike,2024-06-14 12:00:11.190000 UTC,2024-06-14 12:08:22.093000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.62,41.883143364390222,-87.637242078781128,member
1B9B43C286CCB833,electric_bike,2024-07-03 05:59:52.396000 UTC,2024-07-03 06:08:04.507000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.63,41.883143364390222,-87.637242078781128,member
1BB05A1CD5F2170F,electric_bike,2024-06-26 17:22:30.026000 UTC,2024-06-26 17:36:55.632000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.87,-87.67,41.883143364390222,-87.637242078781128,member
248E9F274DFD17EF,electric_bike,2023-12-28 02:08:40.000000 UTC,2023-12-28 02:24:49.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.85,-87.64,41.883143364390222,-87.637242078781128,member
1C85E8994EE26432,electric_bike,2024-03-12 06:42:54.000000 UTC,2024-03-12 06:49:13.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.64,41.883143364390222,-87.637242078781128,member
50CACD7D1BECBF30,electric_bike,2024-06-21 07:36:55.019000 UTC,2024-06-21 07:49:37.009000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.65,41.883143364390222,-87.637242078781128,member
5B1C973D6519AFE5,electric_bike,2024-05-09 07:50:28.000000 UTC,2024-05-09 08:20:44.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.95,-87.67,41.883143364390222,-87.637242078781128,member
7AB123DD92D84474,electric_bike,2024-08-14 14:49:15.948000 UTC,2024-08-14 14:54:16.832000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,casual
9903710230D69CB4,electric_bike,2024-07-02 06:28:16.327000 UTC,2024-07-02 06:42:10.885000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.67,41.883143364390222,-87.637242078781128,member
1AC94012DADA1FD5,electric_bike,2024-01-24 17:08:24.000000 UTC,2024-01-24 17:13:46.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.63,41.883143364390222,-87.637242078781128,member
437C2420E429014B,electric_bike,2024-10-01 06:49:15.058000 UTC,2024-10-01 07:03:08.066000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.65,41.883143364390222,-87.637242078781128,member
6C846273DBC0521D,electric_bike,2024-10-02 06:40:17.980000 UTC,2024-10-02 06:46:58.156000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.63,41.883143364390222,-87.637242078781128,member
85E8B9EE1ADCE397,electric_bike,2024-07-12 06:39:03.010000 UTC,2024-07-12 06:53:32.205000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.67,41.883143364390222,-87.637242078781128,member
F5A8DC4C078F8EC2,electric_bike,2024-07-02 06:41:32.717000 UTC,2024-07-02 06:55:56.307000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.93,-87.65,41.883143364390222,-87.637242078781128,member
0308316AE49D0548,electric_bike,2024-11-18 06:26:15.012000 UTC,2024-11-18 06:36:38.400000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.63,41.883143364390222,-87.637242078781128,member
D3C22E7D6B53183A,electric_bike,2024-11-14 07:24:19.458000 UTC,2024-11-14 07:32:15.393000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.67,41.883143364390222,-87.637242078781128,member
A16BB933EC8A1CB6,electric_bike,2024-06-17 14:02:44.327000 UTC,2024-06-17 14:07:53.355000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,casual
8EBC509A396EA1B2,electric_bike,2023-12-07 20:11:41.000000 UTC,2023-12-07 20:12:41.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.64,41.883143364390222,-87.637242078781128,member
EEE6E02DD59F3D6E,electric_bike,2024-11-07 06:51:13.098000 UTC,2024-11-07 06:58:07.733000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.63,41.883143364390222,-87.637242078781128,member
607D0F6DB1350092,electric_scooter,2024-09-05 05:37:08.233000 UTC,2024-09-05 05:43:49.025000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.66,41.883143364390222,-87.637242078781128,casual
EA28B2B4AFFD9A7F,electric_bike,2024-07-15 07:37:09.344000 UTC,2024-07-15 07:48:54.892000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.67,41.883143364390222,-87.637242078781128,member
B0528F885E6F3654,electric_bike,2024-10-03 07:38:42.219000 UTC,2024-10-03 07:44:29.262000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,member
22DE3B0CE77C33BD,electric_scooter,2024-09-23 07:32:30.433000 UTC,2024-09-23 07:35:21.689000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,casual
B6030A8B90E9427E,electric_bike,2024-08-29 06:56:11.412000 UTC,2024-08-29 07:05:09.747000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.67,41.883143364390222,-87.637242078781128,casual
4C823D30D5BD983B,electric_bike,2024-10-28 12:54:21.587000 UTC,2024-10-28 12:57:49.265000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.63,41.883143364390222,-87.637242078781128,member
D7AA906C8579F142,electric_bike,2024-02-26 08:32:15.000000 UTC,2024-02-26 08:37:27.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.65,41.883143364390222,-87.637242078781128,member
9E8175E0BB3CCFA7,electric_scooter,2024-09-25 07:57:41.484000 UTC,2024-09-25 08:02:24.387000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,casual
3696F4DCF27C96BD,electric_bike,2024-04-08 14:06:42.000000 UTC,2024-04-08 14:24:51.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.87,-87.61,41.883143364390222,-87.637242078781128,member
966672E3A8096EAA,electric_bike,2023-12-18 08:32:21.000000 UTC,2023-12-18 08:43:15.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.64,41.883143364390222,-87.637242078781128,casual
5F57A66B083BD5D3,electric_bike,2024-03-15 08:30:33.000000 UTC,2024-03-15 08:48:20.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.86,-87.63,41.883143364390222,-87.637242078781128,member
2A7E2521A541FE43,electric_bike,2024-10-02 06:47:19.915000 UTC,2024-10-02 06:56:25.564000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.63,41.883143364390222,-87.637242078781128,casual
DCECB038B969A18A,electric_bike,2024-11-12 06:14:00.039000 UTC,2024-11-12 06:24:49.407000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.63,41.883143364390222,-87.637242078781128,member
C8D7E8270C0AE61E,electric_bike,2024-11-25 12:25:23.598000 UTC,2024-11-25 12:34:54.135000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.63,41.883143364390222,-87.637242078781128,member
4C789E02EF35CDC6,electric_bike,2024-04-24 13:31:13.000000 UTC,2024-04-24 13:35:48.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.64,41.883143364390222,-87.637242078781128,casual
C835A98894F316AE,electric_bike,2023-12-27 09:05:15.000000 UTC,2023-12-27 09:23:49.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.69,41.883143364390222,-87.637242078781128,member
ED280B508C3B181E,electric_bike,2024-10-17 13:28:21.145000 UTC,2024-10-17 13:33:37.434000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.65,41.883143364390222,-87.637242078781128,member
E2D9ADCCC7CE4A88,electric_scooter,2024-09-05 06:46:29.523000 UTC,2024-09-05 06:51:47.030000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,member
712CDEF913171216,electric_bike,2024-09-16 14:43:03.216000 UTC,2024-09-16 14:51:06.726000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.67,41.883143364390222,-87.637242078781128,member
59424DC6C46FF129,electric_bike,2024-08-27 12:35:27.007000 UTC,2024-08-27 12:37:50.421000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,casual
13B269AB25E8C226,electric_bike,2024-09-10 07:50:17.509000 UTC,2024-09-10 08:03:59.829000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.67,41.883143364390222,-87.637242078781128,member
24188698C355CA05,electric_bike,2024-10-31 07:55:56.301000 UTC,2024-10-31 08:09:54.179000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.92,-87.64,41.883143364390222,-87.637242078781128,member
417B0227FEF17A7F,electric_bike,2024-08-07 06:28:48.244000 UTC,2024-08-07 06:36:10.603000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.67,41.883143364390222,-87.637242078781128,member
138D87C1CC7F1D7B,electric_bike,2024-10-17 06:27:55.818000 UTC,2024-10-17 06:34:23.195000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.66,41.883143364390222,-87.637242078781128,member
9F101573F1D092A6,electric_bike,2024-11-25 06:23:34.642000 UTC,2024-11-25 06:34:21.862000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.92,-87.64,41.883143364390222,-87.637242078781128,member
BEE52278E5FDEF50,electric_bike,2024-08-26 06:52:22.133000 UTC,2024-08-26 07:00:08.653000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.63,41.883143364390222,-87.637242078781128,member
64223B375E2CEA5E,electric_bike,2024-04-19 14:46:38.000000 UTC,2024-04-19 15:13:24.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.92,-87.68,41.883143364390222,-87.637242078781128,member
83A057EB5A904270,electric_bike,2024-09-05 07:08:46.450000 UTC,2024-09-05 07:23:54.127000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.67,41.883143364390222,-87.637242078781128,member
9898C67492C9BA35,electric_bike,2024-07-08 15:00:57.846000 UTC,2024-07-08 15:15:43.907000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.87,-87.68,41.883143364390222,-87.637242078781128,casual
EEF198E038FEEC28,electric_bike,2024-11-14 14:42:22.911000 UTC,2024-11-14 14:47:08.546000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.65,41.883143364390222,-87.637242078781128,member
95198CC3578AC2A9,electric_bike,2024-03-25 06:09:33.000000 UTC,2024-03-25 06:13:18.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.65,41.883143364390222,-87.637242078781128,member
08978CACD310A036,electric_bike,2024-09-02 16:20:04.426000 UTC,2024-09-02 16:35:29.674000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.88,-87.61,41.883143364390222,-87.637242078781128,casual
00B62206253958ED,electric_bike,2023-12-15 22:35:06.000000 UTC,2023-12-15 22:44:33.000000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.9,-87.63,41.883143364390222,-87.637242078781128,casual
38089B699F5C705D,electric_bike,2024-11-07 06:25:52.816000 UTC,2024-11-07 06:44:59.529000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.91,-87.63,41.883143364390222,-87.637242078781128,member
6466D39C9F688142,electric_bike,2024-09-04 16:51:21.490000 UTC,2024-09-04 16:55:38.395000 UTC,,,Wacker Dr & Washington St,KA1503000072,41.89,-87.63,41.883143364390222,-87.637242078781128,member
64EA62A02D4CC669,electric_bike,2024-05-23 16:55:45.000000 UTC,2024-05-23 17:04:23.000000 UTC,,,Public Rack - Lavergne Ave & Belle Plaine Ave,1111.0,41.95,-87.73,41.9553079,-87.7517878,casual
6BF484AA912CE347,electric_scooter,2024-09-29 20:36:51.697000 UTC,2024-09-29 20:42:51.496000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.94,-87.71,41.928999,-87.70803,casual
9EFA3C27AC6739C7,electric_bike,2024-10-14 12:31:49.292000 UTC,2024-10-14 12:43:08.747000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.91,-87.72,41.928999,-87.70803,casual
F8CF9BEC31CBE27D,electric_bike,2024-09-29 17:00:43.419000 UTC,2024-09-29 17:06:34.386000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.7,41.928999,-87.70803,member
0DD0B072DCA72CE7,electric_scooter,2024-09-20 20:36:05.587000 UTC,2024-09-20 20:42:39.286000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.94,-87.7,41.928999,-87.70803,casual
9F438942F7A8E6CD,electric_bike,2024-11-15 19:47:08.867000 UTC,2024-11-15 19:52:29.302000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.95,-87.71,41.928999,-87.70803,member
87E180253E1C073E,electric_bike,2024-09-21 14:28:53.821000 UTC,2024-09-21 15:06:21.482000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.91,-87.63,41.928999,-87.70803,member
C38C4F3545439FD1,electric_bike,2024-09-24 01:22:57.133000 UTC,2024-09-24 01:26:44.839000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.94,-87.71,41.928999,-87.70803,casual
36800577046580A0,electric_bike,2024-10-21 05:51:02.118000 UTC,2024-10-21 05:52:36.721000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.7,41.928999,-87.70803,member
DE13B1F406C563B3,electric_scooter,2024-09-25 17:17:32.015000 UTC,2024-09-25 17:44:41.150000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.9,-87.64,41.928999,-87.70803,member
6AC69A420D20214C,electric_bike,2024-10-07 08:20:45.207000 UTC,2024-10-07 08:24:48.801000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.92,-87.71,41.928999,-87.70803,member
15FA65D132A091BC,electric_bike,2024-09-23 18:47:06.376000 UTC,2024-09-23 18:51:15.975000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.92,-87.72,41.928999,-87.70803,member
1ECF58AAF25F37C8,electric_bike,2024-11-19 17:50:25.655000 UTC,2024-11-19 17:56:16.923000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.72,41.928999,-87.70803,member
F6085C3FDEA9B9F6,electric_bike,2024-09-19 14:14:28.208000 UTC,2024-09-19 14:26:33.501000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.96,-87.71,41.928999,-87.70803,casual
F7B8A4A5DCF91121,electric_bike,2024-10-24 07:43:42.213000 UTC,2024-10-24 07:50:22.304000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.72,41.928999,-87.70803,casual
5D538AB8BBF3FAB2,electric_scooter,2024-09-27 09:08:04.634000 UTC,2024-09-27 09:16:21.045000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.74,41.928999,-87.70803,casual
73A973DE19E00E9C,electric_bike,2024-11-03 10:52:18.980000 UTC,2024-11-03 10:59:11.657000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.71,41.928999,-87.70803,member
E256E44219A062E0,electric_bike,2024-10-25 21:28:47.864000 UTC,2024-10-25 21:36:17.698000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.94,-87.7,41.928999,-87.70803,casual
0685F57090BB6E22,electric_bike,2024-11-01 01:03:46.626000 UTC,2024-11-01 01:08:22.251000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.91,-87.71,41.928999,-87.70803,member
DA28BF22F71119B2,electric_bike,2024-10-18 12:39:47.324000 UTC,2024-10-18 12:44:13.592000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.7,41.928999,-87.70803,member
28B98BA2C8A71C30,electric_scooter,2024-09-24 05:53:54.448000 UTC,2024-09-24 05:55:39.785000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.7,41.928999,-87.70803,member
3E6AC21873C109AC,electric_bike,2024-10-02 07:41:16.761000 UTC,2024-10-02 07:44:35.776000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.92,-87.71,41.928999,-87.70803,member
10793E2EE5564F55,electric_bike,2024-10-24 14:15:57.612000 UTC,2024-10-24 14:27:19.285000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.96,-87.7,41.928999,-87.70803,casual
5B3E28D8EA2FEAC2,electric_bike,2024-10-19 18:09:40.866000 UTC,2024-10-19 18:14:04.596000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.93,-87.73,41.928999,-87.70803,member
3EDB7954C474B9D7,electric_bike,2024-11-24 22:51:23.664000 UTC,2024-11-24 23:00:21.793000 UTC,,,Kedzie Ave & Milwaukee Ave,13085,41.96,-87.71,41.928999,-87.70803,member
9763986CE677AD08,electric_bike,2024-08-02 07:29:39.973000 UTC,2024-08-02 07:44:49.315000 UTC,,,Kedvale Ave & Peterson Ave,24159,41.95,-87.72,41.9900762,-87.7317073,member
3D20EDDF65AAD45F,electric_bike,2024-06-16 13:28:52.717000 UTC,2024-06-16 13:38:51.369000 UTC,,,Kedvale Ave & Peterson Ave,24159,41.98,-87.73,41.9900762,-87.7317073,member
1C6E66061AB59BD2,electric_bike,2024-09-19 06:50:09.382000 UTC,2024-09-19 06:57:40.268000 UTC,,,Kedvale Ave & Peterson Ave,24159,41.98,-87.76,41.9900762,-87.7317073,member
EE40FDDBF815073A,electric_bike,2024-07-23 08:44:45.900000 UTC,2024-07-23 09:05:07.365000 UTC,,,Kedvale Ave & Peterson Ave,24159,41.96,-87.75,41.9900762,-87.7317073,member
9C49C3EF6DE12593,electric_bike,2024-06-05 19:32:06.234000 UTC,2024-06-05 19:38:49.606000 UTC,,,Public Rack - Hamlin Ave & Fullerton Ave,507,41.93,-87.71,41.924319,-87.721446,member
468388BA56DFBB7D,electric_bike,2024-09-14 22:03:24.349000 UTC,2024-09-14 22:07:40.915000 UTC,,,Public Rack - Hamlin Ave & Fullerton Ave,507,41.94,-87.72,41.924319,-87.721446,member
FC5BEBADB6924B5D,electric_bike,2024-02-04 15:00:04.000000 UTC,2024-02-04 15:27:22.000000 UTC,,,Public Rack - Hamlin Ave & Fullerton Ave,507,41.92,-87.64,41.924319,-87.721446,member
B92E1C9C1E95E6B3,electric_bike,2024-08-12 18:57:17.634000 UTC,2024-08-12 19:31:29.285000 UTC,,,Austin Blvd & Madison St,16918,41.91,-87.66,41.880281,-87.774453,member
5C0E9C071432602D,electric_bike,2024-10-15 08:33:20.316000 UTC,2024-10-15 08:37:09.507000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.98,-87.68,41.96696,-87.67878,member
A07107A5FC43C9C4,electric_bike,2024-11-17 17:06:13.527000 UTC,2024-11-17 17:29:02.871000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.91,-87.67,41.96696,-87.67878,casual
133D16D7F42678DC,electric_bike,2024-11-07 14:41:42.418000 UTC,2024-11-07 14:56:14.538000 UTC,,,Damen Ave & Leland Ave,TA1307000158,42.0,-87.67,41.96696,-87.67878,member
C81AE8B59A84AEA4,electric_bike,2024-11-02 15:09:01.524000 UTC,2024-11-02 15:15:14.052000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.97,-87.66,41.96696,-87.67878,member
0D05B147D174A9BE,electric_bike,2024-09-19 12:34:37.557000 UTC,2024-09-19 12:50:23.472000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.94,-87.64,41.96696,-87.67878,casual
5DCD316CEF61A44A,electric_bike,2024-09-18 07:09:07.015000 UTC,2024-09-18 07:26:41.292000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.93,-87.64,41.96696,-87.67878,member
33547F7B51D9F597,electric_bike,2024-10-05 22:08:24.345000 UTC,2024-10-05 22:14:27.308000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.97,-87.66,41.96696,-87.67878,member
E387C9A631B9E67B,electric_bike,2024-10-02 15:05:30.125000 UTC,2024-10-02 15:15:13.743000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.95,-87.69,41.96696,-87.67878,casual
A4C9CAE581A85878,electric_bike,2024-09-28 23:17:02.368000 UTC,2024-09-28 23:26:12.244000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.95,-87.65,41.96696,-87.67878,member
D33275E51FDC5B99,electric_bike,2024-10-22 19:32:02.901000 UTC,2024-10-22 19:36:08.122000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.98,-87.68,41.96696,-87.67878,member
C9389BA481FD57B1,electric_bike,2024-09-25 09:28:32.505000 UTC,2024-09-25 09:30:14.409000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.97,-87.68,41.96696,-87.67878,member
321237A40B143795,electric_bike,2024-10-26 08:42:28.546000 UTC,2024-10-26 08:46:27.376000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.98,-87.68,41.96696,-87.67878,member
479E02AB55074165,electric_bike,2024-10-02 15:29:05.264000 UTC,2024-10-02 15:30:24.603000 UTC,,,Damen Ave & Leland Ave,TA1307000158,41.97,-87.67,41.96696,-87.67878,member
B8E3D6D0FEFC13AC,electric_bike,2023-12-17 13:08:50.000000 UTC,2023-12-17 13:15:18.000000 UTC,,,Daley Center Plaza,TA1306000010,41.89,-87.62,41.884241,-87.629634,member
A0E514B29A1CD52D,electric_scooter,2024-09-11 08:13:38.953000 UTC,2024-09-11 08:36:24.342000 UTC,,,Daley Center Plaza,TA1306000010,41.91,-87.69,41.884241,-87.629634,member
F44FA8DE287CEFFF,electric_bike,2024-04-28 17:15:21.000000 UTC,2024-04-28 17:43:44.000000 UTC,,,Daley Center Plaza,TA1306000010,41.96,-87.65,41.884241,-87.629634,member
82FBC81D2EF588AF,electric_bike,2023-12-19 07:20:46.000000 UTC,2023-12-19 07:41:01.000000 UTC,,,Daley Center Plaza,TA1306000010,41.93,-87.64,41.884241,-87.629634,member
DB4D5CA24131CD57,electric_bike,2024-03-12 07:25:29.000000 UTC,2024-03-12 07:51:32.000000 UTC,,,Daley Center Plaza,TA1306000010,41.94,-87.66,41.884241,-87.629634,member
685D1523A12D4014,electric_bike,2024-11-01 15:47:33.816000 UTC,2024-11-01 15:56:08.567000 UTC,,,Daley Center Plaza,TA1306000010,41.89,-87.65,41.884241,-87.629634,casual
BEBD6513F8FAD6B5,electric_bike,2024-11-05 14:30:56.544000 UTC,2024-11-05 14:37:29.867000 UTC,,,Daley Center Plaza,TA1306000010,41.89,-87.63,41.884241,-87.629634,casual
B743984FA0C4F0E7,electric_scooter,2024-09-29 16:28:56.027000 UTC,2024-09-29 16:38:19.986000 UTC,,,Daley Center Plaza,TA1306000010,41.88,-87.64,41.884241,-87.629634,casual
9AB572CD6F32C654,electric_bike,2024-08-29 08:59:41.446000 UTC,2024-08-29 09:20:22.455000 UTC,,,Daley Center Plaza,TA1306000010,41.91,-87.69,41.884241,-87.629634,member
